25594,6/28/2009 11:52:10 AM,13,53.3901344519109,10.3371441923082,45,106,322,79765062,T,DNE,DNE
25594,6/28/2009 11:52:15 AM,13,53.3911989536136,10.3358993958682,45,103,327,79765062,T,DNE,DNE
25594,6/28/2009 11:52:21 AM,13,53.3925339393318,10.3346509952098,44,101,334,79765062,T,DNE,DNE
25594,6/28/2009 11:52:28 AM,13,53.3941450249404,10.3335537202656,45,97,341,79765062,T,DNE,DNE
25594,6/28/2009 11:52:33 AM,13,53.3953008893877,10.3329981677234,45,95,346,79765062,T,DNE,DNE
25594,6/28/2009 11:52:38 AM,13,53.3964579273015,10.3326013684273,45,92,350,79765062,T,DNE,DNE
25594,6/28/2009 11:52:43 AM,13,53.3976015541703,10.3323466423899,46,93,353,79765062,T,DNE,DNE
25594,6/28/2009 11:52:48 AM,13,53.3987408224493,10.3321657609195,48,89,357,79765062,T,DNE,DNE
25594,6/28/2009 11:52:53 AM,13,53.3999153785408,10.3319890704006,60,91,356,79765062,T,DNE,DNE
25594,6/28/2009 11:52:58 AM,13,53.4010876715183,10.3318438958377,71,90,358,79765062,T,DNE,DNE
25594,6/28/2009 11:53:03 AM,13,53.4022286999971,10.3317857254297,70,91,358,79765062,T,DNE,DNE
25594,6/28/2009 11:53:08 AM,13,53.4033706504852,10.3317888267338,63,93,359,79765062,T,DNE,DNE
25594,6/28/2009 11:53:13 AM,13,53.4045332204551,10.331802573055,58,94,360,79765062,T,DNE,DNE
25594,6/28/2009 11:53:19 AM,13,53.4059669449925,10.3318251203746,57,96,1,79765062,T,DNE,DNE
25594,6/28/2009 11:53:24 AM,13,53.407189026475,10.3318584803492,60,96,2,79765062,T,DNE,DNE
25594,6/28/2009 11:53:29 AM,13,53.4084051568061,10.3319354262203,60,95,2,79765062,T,DNE,DNE
25594,6/28/2009 11:53:34 AM,13,53.4096198622137,10.3320489171892,60,95,4,79765062,T,DNE,DNE
25594,6/28/2009 11:53:39 AM,13,53.4107784926891,10.3322501666844,55,92,6,79765062,T,DNE,DNE
25594,6/28/2009 11:53:45 AM,13,53.4121230337769,10.3326083254069,53,89,11,79765062,T,DNE,DNE
25594,6/28/2009 11:53:51 AM,13,53.4133940655738,10.3331916220486,51,86,22,79765062,T,DNE,DNE
25594,6/28/2009 11:53:56 AM,13,53.4143458306789,10.3339040838182,48,82,26,79765062,T,DNE,DNE
25594,6/28/2009 11:54:01 AM,13,53.415218219161,10.3346787393093,49,77,29,79765062,T,DNE,DNE
25594,6/28/2009 11:54:06 AM,13,53.4160522185266,10.3354700747877,50,74,30,79765062,T,DNE,DNE
25594,6/28/2009 11:54:11 AM,13,53.4168502595276,10.3362247813493,52,71,31,79765062,T,DNE,DNE
25594,6/28/2009 11:54:16 AM,13,53.4176114201546,10.3369596228004,54,68,30,79765062,T,DNE,DNE
25594,6/28/2009 11:54:20 AM,13,53.4182049427181,10.3375310171396,55,68,28,79765062,T,DNE,DNE
25594,6/28/2009 11:54:26 AM,13,53.4191984497011,10.3380407206714,57,70,9,79765062,T,DNE,DNE
25594,6/28/2009 11:54:31 AM,13,53.4200772922486,10.3381026629359,58,70,357,79765062,T,DNE,DNE
25594,6/28/2009 11:54:36 AM,13,53.4209248702973,10.3378529660404,59,68,348,79765062,T,DNE,DNE
25594,6/28/2009 11:54:41 AM,13,53.4217503201216,10.3375457692891,60,67,348,79765062,T,DNE,DNE
25594,6/28/2009 11:54:46 AM,13,53.4225644543767,10.3372434340417,60,64,348,79765062,T,DNE,DNE
25594,6/28/2009 11:54:51 AM,13,53.4233507607132,10.3369496483356,60,64,348,79765062,T,DNE,DNE
25594,6/28/2009 11:54:56 AM,13,53.4241437725723,10.336652258411,61,65,347,79765062,T,DNE,DNE
25594,6/28/2009 11:55:01 AM,13,53.4249352756888,10.3363645914942,60,65,347,79765062,T,DNE,DNE
25594,6/28/2009 11:55:06 AM,13,53.4257466439158,10.3360617533326,60,67,348,79765062,T,DNE,DNE
25594,6/28/2009 11:55:11 AM,13,53.4265768714249,10.3357531316578,61,68,347,79765062,T,DNE,DNE
25594,6/28/2009 11:55:16 AM,13,53.4274191688746,10.335454987362,64,70,348,79765062,T,DNE,DNE
25594,6/28/2009 11:55:21 AM,13,53.4283016994596,10.3352150972933,64,71,354,79765062,T,DNE,DNE
25594,6/28/2009 11:55:26 AM,13,53.4291977249086,10.3351599443704,65,73,0,79765062,T,DNE,DNE
25594,6/28/2009 11:55:31 AM,13,53.4300781600177,10.3352781292051,66,69,8,79765062,T,DNE,DNE
25594,6/28/2009 11:55:36 AM,13,53.4309234749526,10.3355539776385,67,68,14,79765062,T,DNE,DNE
25594,6/28/2009 11:55:41 AM,13,53.4317541215569,10.335922697559,67,68,15,79765062,T,DNE,DNE
25594,6/28/2009 11:55:46 AM,13,53.4325502347201,10.3362974524498,66,65,16,79765062,T,DNE,DNE
25594,6/28/2009 11:55:51 AM,13,53.4333089645952,10.3366300463676,66,61,15,79765062,T,DNE,DNE
25594,6/28/2009 11:55:56 AM,13,53.4340423811227,10.3370085731149,66,60,17,79765062,T,DNE,DNE
25594,6/28/2009 11:56:01 AM,13,53.4347360674292,10.3374109882861,64,56,23,79765062,T,DNE,DNE
25594,6/28/2009 11:56:52 AM,13,53.434497769922,10.3315213602036,48,61,286,79765062,T,DNE,DNE
25594,6/28/2009 11:56:57 AM,13,53.4346901345998,10.3303055651486,47,60,285,79765062,T,DNE,DNE
25594,6/28/2009 11:57:02 AM,13,53.4348857682198,10.3291002474725,46,59,286,79765062,T,DNE,DNE
25594,6/28/2009 11:57:07 AM,13,53.435076540336,10.3279213327914,45,58,285,79765062,T,DNE,DNE
49160,7/3/2009 4:23:49 PM,13,52.5319339334965,11.1531933769584,107,67,17,551685668,T,DNE,DNE
49160,7/3/2009 4:23:53 PM,13,52.5325566250831,11.1534877493978,107,63,16,551685668,T,DNE,DNE
49160,7/3/2009 4:24:00 PM,13,52.5335614476353,11.1538142245263,108,58,358,551685668,T,DNE,DNE
49160,7/3/2009 4:24:05 PM,13,52.5343883223832,11.1537319980562,108,68,356,551685668,T,DNE,DNE
49160,7/3/2009 4:24:10 PM,13,52.5352012831718,11.1536267213523,108,62,354,551685668,T,DNE,DNE
49160,7/3/2009 4:24:15 PM,13,52.5359188579023,11.1533861607313,108,58,346,551685668,T,DNE,DNE
49160,7/3/2009 4:24:22 PM,13,52.5365810282528,11.1528471205384,107,36,294,551685668,T,DNE,DNE
49160,7/3/2009 4:24:26 PM,13,52.5367080979049,11.1520833615214,108,52,284,551685668,T,DNE,DNE
49160,7/3/2009 4:24:32 PM,13,52.5369565375149,11.1510337796062,110,34,309,551685668,T,DNE,DNE
49160,7/3/2009 4:24:37 PM,13,52.53746422939,11.1508517246693,108,44,349,551685668,T,DNE,DNE
49160,7/3/2009 4:24:43 PM,13,52.5380262359977,11.1500876303762,110,57,319,551685668,T,DNE,DNE
49160,7/3/2009 4:24:47 PM,13,52.5385177507997,11.1493925191462,110,69,320,551685668,T,DNE,DNE
49160,7/3/2009 4:24:52 PM,13,52.5392629858106,11.1483547557145,110,83,320,551685668,T,DNE,DNE
49160,7/3/2009 4:24:57 PM,13,52.5400662235916,11.1472373642027,110,84,320,551685668,T,DNE,DNE
49160,7/3/2009 4:25:02 PM,13,52.5409106165171,11.146043529734,110,91,319,551685668,T,DNE,DNE
49160,7/3/2009 4:25:08 PM,13,52.5419326219708,11.1446250602603,110,84,320,551685668,T,DNE,DNE
49160,7/3/2009 4:25:13 PM,13,52.5428519491106,11.1436877958477,110,89,340,551685668,T,DNE,DNE
49160,7/3/2009 4:25:19 PM,13,52.5442103203386,11.143215559423,111,94,357,551685668,T,DNE,DNE
49160,7/3/2009 4:25:23 PM,13,52.5451358500868,11.1431349255145,111,88,355,551685668,T,DNE,DNE
49160,7/3/2009 4:25:29 PM,13,52.5462846737355,11.1422507185489,112,85,319,551685668,T,DNE,DNE
49160,7/3/2009 4:25:34 PM,13,52.5469729956239,11.1408364400268,108,86,303,551685668,T,DNE,DNE
49160,7/3/2009 4:25:39 PM,13,52.5476519297808,11.1396301165223,107,76,325,551685668,T,DNE,DNE
49160,7/3/2009 4:25:44 PM,13,52.5485755316913,11.1391923297197,105,79,350,551685668,T,DNE,DNE
49160,7/3/2009 4:25:48 PM,13,52.5493576470762,11.1391968559474,104,74,10,551685668,T,DNE,DNE
49160,7/3/2009 4:25:54 PM,13,52.5505560915917,11.139745619148,107,85,15,551685668,T,DNE,DNE
49160,7/3/2009 4:25:58 PM,13,52.551365531981,11.1400608625263,109,81,13,551685668,T,DNE,DNE
49160,7/3/2009 4:26:04 PM,13,52.5525321252644,11.1401824839413,107,77,352,551685668,T,DNE,DNE
49160,7/3/2009 4:26:09 PM,13,52.55350895226,11.139531545341,106,91,331,551685668,T,DNE,DNE
49160,7/3/2009 4:26:14 PM,13,52.5544209871441,11.1386080272496,109,86,329,551685668,T,DNE,DNE
49160,7/3/2009 4:26:19 PM,13,52.5553681422025,11.1378237325698,111,85,343,551685668,T,DNE,DNE
49160,7/3/2009 4:26:25 PM,13,52.5566957518458,11.137470016256,110,89,352,551685668,T,DNE,DNE
49160,7/3/2009 4:26:30 PM,13,52.5578010734171,11.1372048966587,111,87,352,551685668,T,DNE,DNE
49160,7/3/2009 4:26:35 PM,13,52.5588112603873,11.136941537261,111,77,348,551685668,T,DNE,DNE
49160,7/3/2009 4:26:40 PM,13,52.559706363827,11.1363878287375,111,81,347,551685668,T,DNE,DNE
49160,7/3/2009 4:26:45 PM,13,52.5607068277895,11.136011229828,112,82,348,551685668,T,DNE,DNE
49160,7/3/2009 4:26:49 PM,13,52.5615040306002,11.1357346270233,111,77,349,551685668,T,DNE,DNE
49160,7/3/2009 4:26:55 PM,13,52.5625595636666,11.1353777255863,111,65,350,551685668,T,DNE,DNE
49160,7/3/2009 4:27:00 PM,13,52.563239755109,11.1350760608912,111,50,330,551685668,T,DNE,DNE
49160,7/3/2009 4:27:05 PM,13,52.5637905299664,11.1345592327416,112,45,340,551685668,T,DNE,DNE
49160,7/3/2009 4:27:11 PM,13,52.5643455795944,11.1341499444097,114,25,327,551685668,T,DNE,DNE
49160,7/3/2009 4:27:16 PM,13,52.5644702184945,11.1337309330702,115,26,296,551685668,T,DNE,DNE
49160,7/3/2009 4:27:21 PM,13,52.5646489206702,11.1331534199417,115,32,294,551685668,T,DNE,DNE
49160,7/3/2009 4:27:26 PM,13,52.5647738948464,11.1325103603303,115,32,284,551685668,T,DNE,DNE
49160,7/3/2009 4:27:30 PM,13,52.5648576300591,11.1319733317941,115,33,284,551685668,T,DNE,DNE
49160,7/3/2009 4:27:37 PM,13,52.5650359969586,11.1310763843358,115,34,299,551685668,T,DNE,DNE
49160,7/3/2009 4:27:42 PM,13,52.5655487179756,11.1304183211178,114,57,322,551685668,T,DNE,DNE
49160,7/3/2009 4:27:47 PM,13,52.5662039313465,11.1295729223639,114,71,321,551685668,T,DNE,DNE
49160,7/3/2009 4:27:52 PM,13,52.5669528543949,11.1285911500454,113,79,322,551685668,T,DNE,DNE
49160,7/3/2009 4:27:58 PM,13,52.5678336247802,11.1274632811546,112,65,322,551685668,T,DNE,DNE
49160,7/3/2009 4:28:03 PM,13,52.5682863313705,11.1269292701036,114,26,335,551685668,T,DNE,DNE
49160,7/3/2009 4:28:08 PM,13,52.5685875769705,11.1264911480248,114,42,317,551685668,T,DNE,DNE
49160,7/3/2009 4:28:13 PM,13,52.5691401958466,11.1257496848702,116,63,321,551685668,T,DNE,DNE
49160,7/3/2009 4:28:18 PM,13,52.5698562618345,11.1248088162392,117,78,322,551685668,T,DNE,DNE
49160,7/3/2009 4:28:23 PM,13,52.5706402212381,11.1237945221364,119,80,322,551685668,T,DNE,DNE
49160,7/3/2009 4:28:28 PM,13,52.5714028906077,11.1228015180677,122,78,322,551685668,T,DNE,DNE
49160,7/3/2009 4:28:33 PM,13,52.5721709243953,11.121803317219,123,77,322,551685668,T,DNE,DNE
49160,7/3/2009 4:28:39 PM,13,52.5730810314417,11.1206450220197,122,76,322,551685668,T,DNE,DNE
49160,7/3/2009 4:28:44 PM,13,52.573832469061,11.1196452286094,122,75,319,551685668,T,DNE,DNE
49160,7/3/2009 4:28:49 PM,13,52.5743640493602,11.1183743644506,123,78,301,551685668,T,DNE,DNE
49160,7/3/2009 4:28:54 PM,13,52.5748818833381,11.1169523745775,124,81,301,551685668,T,DNE,DNE
49160,7/3/2009 4:29:00 PM,13,52.575521171093,11.1152234394103,123,82,302,551685668,T,DNE,DNE
49160,7/3/2009 4:29:05 PM,13,52.5760466326028,11.1137918941677,122,81,301,551685668,T,DNE,DNE
49167,7/3/2009 2:39:41 PM,13,52.4756766948849,11.2109602801502,102,65,316,541251464,T,DNE,DNE
49167,7/3/2009 2:39:46 PM,13,52.4762521963567,11.2100595608354,102,57,316,541251464,T,DNE,DNE
49167,7/3/2009 2:39:51 PM,13,52.4767071660608,11.2093411479145,102,50,316,541251464,T,DNE,DNE
49167,7/3/2009 2:39:56 PM,13,52.4770172964782,11.2089124973863,102,18,0,541251464,T,DNE,DNE
49167,7/3/2009 2:40:01 PM,13,52.4772210605443,11.2093947920948,103,34,58,541251464,T,DNE,DNE
49167,7/3/2009 2:40:06 PM,13,52.4775723461062,11.209905249998,102,40,34,541251464,T,DNE,DNE
49167,7/3/2009 2:40:11 PM,13,52.4780667945743,11.2102087587118,102,43,16,541251464,T,DNE,DNE
49167,7/3/2009 2:40:16 PM,13,52.4786442238837,11.2105280254036,104,51,18,541251464,T,DNE,DNE
49167,7/3/2009 2:40:21 PM,13,52.4792869482189,11.2109301891178,104,54,23,541251464,T,DNE,DNE
49167,7/3/2009 2:40:26 PM,13,52.4798745196313,11.2113311793655,105,49,24,541251464,T,DNE,DNE
49167,7/3/2009 2:40:31 PM,13,52.4803170841187,11.2116699758917,105,22,23,541251464,T,DNE,DNE
49167,7/3/2009 2:40:36 PM,13,52.4804403819144,11.2115309201181,107,26,291,541251464,T,DNE,DNE
49167,7/3/2009 2:40:41 PM,13,52.4806280527264,11.2107636407018,107,48,290,541251464,T,DNE,DNE
49167,7/3/2009 2:40:46 PM,13,52.4808561243117,11.2100666854531,108,25,332,541251464,T,DNE,DNE
49167,7/3/2009 2:40:51 PM,13,52.4813343957067,11.2100789230317,110,48,357,541251464,T,DNE,DNE
49167,7/3/2009 2:40:56 PM,13,52.4819531477988,11.2100939266384,109,51,1,541251464,T,DNE,DNE
49167,7/3/2009 2:41:01 PM,13,52.4825712293386,11.2101032305509,107,46,1,541251464,T,DNE,DNE
49167,7/3/2009 2:41:06 PM,13,52.4831243511289,11.2101079244167,105,40,1,541251464,T,DNE,DNE
49167,7/3/2009 2:41:11 PM,13,52.4833275284618,11.2101012188941,105,0,222,541251464,T,DNE,DNE
49167,7/3/2009 2:41:16 PM,13,52.483378155157,11.2101434636861,104,16,36,541251464,T,DNE,DNE
49167,7/3/2009 2:41:21 PM,13,52.4835780635476,11.210669176653,106,39,61,541251464,T,DNE,DNE
49167,7/3/2009 2:41:26 PM,13,52.4838642217219,11.2115705665201,107,53,64,541251464,T,DNE,DNE
49167,7/3/2009 2:41:32 PM,13,52.4842726718634,11.2128393352032,107,63,62,541251464,T,DNE,DNE
49167,7/3/2009 2:41:37 PM,13,52.4846375361085,11.2140966206789,107,69,69,541251464,T,DNE,DNE
49167,7/3/2009 2:41:42 PM,13,52.4848774261773,11.2153910379857,108,64,75,541251464,T,DNE,DNE
49167,7/3/2009 2:41:47 PM,13,52.4850804358721,11.2166853714734,107,65,76,541251464,T,DNE,DNE
49167,7/3/2009 2:41:52 PM,13,52.4852905701846,11.2180668767542,106,71,76,541251464,T,DNE,DNE
49167,7/3/2009 2:41:57 PM,13,52.4855160433799,11.2195342965424,106,74,76,541251464,T,DNE,DNE
49167,7/3/2009 2:42:02 PM,13,52.4857589509338,11.221087127924,106,81,76,541251464,T,DNE,DNE
49167,7/3/2009 2:42:07 PM,13,52.4860116653144,11.2227203417569,106,83,76,541251464,T,DNE,DNE
49167,7/3/2009 2:42:12 PM,13,52.4862678162754,11.2244074512273,107,83,76,541251464,T,DNE,DNE
49167,7/3/2009 2:42:17 PM,13,52.4865140765905,11.2259752862155,107,76,76,541251464,T,DNE,DNE
49167,7/3/2009 2:42:22 PM,13,52.4867316707969,11.2273629941046,108,67,75,541251464,T,DNE,DNE
49167,7/3/2009 2:42:27 PM,13,52.4869283940643,11.2285962235183,108,57,74,541251464,T,DNE,DNE
49167,7/3/2009 2:42:32 PM,13,52.4871875625104,11.2295076716691,109,36,55,541251464,T,DNE,DNE
49167,7/3/2009 2:42:37 PM,13,52.4870496802032,11.2299057282507,110,29,157,541251464,T,DNE,DNE
49167,7/3/2009 2:42:42 PM,13,52.4867448303849,11.2301741167903,108,17,129,541251464,T,DNE,DNE
49167,7/3/2009 2:42:48 PM,13,52.4869211856276,11.2308643665165,108,42,57,541251464,T,DNE,DNE
49167,7/3/2009 2:42:53 PM,13,52.4871748220176,11.2317752279341,107,55,68,541251464,T,DNE,DNE
49167,7/3/2009 2:42:58 PM,13,52.4874471500516,11.232921788469,107,62,69,541251464,T,DNE,DNE
49167,7/3/2009 2:43:03 PM,13,52.4877529218793,11.2341964244843,108,68,68,541251464,T,DNE,DNE
49167,7/3/2009 2:43:08 PM,13,52.4881123378873,11.2354633491486,108,69,62,541251464,T,DNE,DNE
49167,7/3/2009 2:43:13 PM,13,52.488378463313,11.2368754483759,108,74,75,541251464,T,DNE,DNE
49167,7/3/2009 2:43:18 PM,13,52.4887158349156,11.2381597235799,110,58,60,541251464,T,DNE,DNE
49167,7/3/2009 2:43:23 PM,13,52.488793535158,11.2386509869248,113,22,129,541251464,T,DNE,DNE
49167,7/3/2009 2:43:28 PM,13,52.488375948742,11.2392935436219,111,59,134,541251464,T,DNE,DNE
49167,7/3/2009 2:43:33 PM,13,52.4877719487995,11.2403269484639,109,73,134,541251464,T,DNE,DNE
49167,7/3/2009 2:43:38 PM,13,52.4870879855007,11.2414810527116,107,79,134,541251464,T,DNE,DNE
49167,7/3/2009 2:43:43 PM,13,52.4863440915942,11.2426954228431,106,83,135,541251464,T,DNE,DNE
49167,7/3/2009 2:43:48 PM,13,52.4855974316597,11.2439485173672,105,86,135,541251464,T,DNE,DNE
49167,7/3/2009 2:43:53 PM,13,52.4848600756377,11.2451787292957,106,81,135,541251464,T,DNE,DNE
49167,7/3/2009 2:43:58 PM,13,52.4841796327382,11.2463031616062,106,70,135,541251464,T,DNE,DNE
49167,7/3/2009 2:44:04 PM,13,52.4838713463396,11.2477968167514,105,73,93,541251464,T,DNE,DNE
49167,7/3/2009 2:44:09 PM,13,52.483793143183,11.2494100816548,105,83,95,541251464,T,DNE,DNE
49169,7/3/2009 2:17:12 PM,13,52.4067622795701,11.1192962899804,111,52,20,592188050,T,DNE,DNE
49169,7/3/2009 2:17:17 PM,13,52.4073722306639,11.119675822556,110,51,21,592188050,T,DNE,DNE
49169,7/3/2009 2:17:22 PM,13,52.4079341534525,11.1200439557433,107,46,21,592188050,T,DNE,DNE
49169,7/3/2009 2:17:27 PM,13,52.4084479641169,11.120354924351,108,39,22,592188050,T,DNE,DNE
49169,7/3/2009 2:17:32 PM,13,52.408871082589,11.1206201277673,108,32,19,592188050,T,DNE,DNE
49169,7/3/2009 2:17:37 PM,13,52.4089906923473,11.1206987500191,109,0,148,592188050,T,DNE,DNE
49169,7/3/2009 2:17:42 PM,13,52.4089781194925,11.1207009293139,109,0,215,592188050,T,DNE,DNE
49169,7/3/2009 2:17:47 PM,13,52.408984741196,11.1207207944244,108,5,27,592188050,T,DNE,DNE
49169,7/3/2009 2:17:52 PM,13,52.4091228749603,11.120814923197,107,12,20,592188050,T,DNE,DNE
49169,7/3/2009 2:17:57 PM,13,52.4092293251306,11.1208812240511,107,3,25,592188050,T,DNE,DNE
49169,7/3/2009 2:18:02 PM,13,52.4092312529683,11.120886085555,106,0,171,592188050,T,DNE,DNE
49169,7/3/2009 2:18:07 PM,13,52.4092314206064,11.1208850797266,106,0,86,592188050,T,DNE,DNE
49169,7/3/2009 2:18:13 PM,13,52.4092322587967,11.1208872590214,106,0,210,592188050,T,DNE,DNE
49169,7/3/2009 2:18:18 PM,13,52.4092326778919,11.1208881810308,106,0,243,592188050,T,DNE,DNE
49169,7/3/2009 2:18:23 PM,13,52.4092329293489,11.1208882648498,106,0,269,592188050,T,DNE,DNE
49169,7/3/2009 2:18:28 PM,13,52.409233180806,11.1208885163069,106,0,197,592188050,T,DNE,DNE
49169,7/3/2009 2:18:33 PM,13,52.4092337675393,11.1208882648498,106,0,196,592188050,T,DNE,DNE
49169,7/3/2009 2:18:38 PM,13,52.4092340189964,11.1208879295737,106,0,176,592188050,T,DNE,DNE
49169,7/3/2009 2:18:43 PM,13,52.4092344380915,11.1208877619356,106,0,183,592188050,T,DNE,DNE
49169,7/3/2009 2:18:48 PM,13,52.4092350248247,11.1208874266595,106,0,172,592188050,T,DNE,DNE
49169,7/3/2009 2:18:54 PM,13,52.4092349410057,11.1208874266595,106,0,200,592188050,T,DNE,DNE
49169,7/3/2009 2:18:59 PM,13,52.4092339351773,11.1208880972117,106,0,230,592188050,T,DNE,DNE
49169,7/3/2009 2:19:04 PM,13,52.4092338513583,11.1208885163069,106,0,174,592188050,T,DNE,DNE
49169,7/3/2009 2:19:09 PM,13,52.4092329293489,11.1208895221353,106,0,173,592188050,T,DNE,DNE
49169,7/3/2009 2:19:15 PM,13,52.4092327617109,11.1208900250494,106,0,172,592188050,T,DNE,DNE
49169,7/3/2009 2:19:20 PM,13,52.4092327617109,11.1208904441446,106,0,278,592188050,T,DNE,DNE
49169,7/3/2009 2:19:25 PM,13,52.4092329293489,11.1208905279636,106,0,181,592188050,T,DNE,DNE
49169,7/3/2009 2:19:31 PM,13,52.4092329293489,11.1208904441446,106,0,177,592188050,T,DNE,DNE
49169,7/3/2009 2:19:36 PM,13,52.4092326778919,11.1208907794207,106,0,204,592188050,T,DNE,DNE
49169,7/3/2009 2:19:41 PM,13,52.4092324264348,11.1208909470588,107,0,196,592188050,T,DNE,DNE
49169,7/3/2009 2:19:47 PM,13,52.4092305824161,11.1208922881633,107,0,154,592188050,T,DNE,DNE
49169,7/3/2009 2:19:52 PM,13,52.4092294927686,11.1208928748965,107,0,173,592188050,T,DNE,DNE
49169,7/3/2009 2:19:57 PM,13,52.4092286545783,11.1208932939917,107,0,197,592188050,T,DNE,DNE
49169,7/3/2009 2:20:02 PM,13,52.409227816388,11.1208935454488,107,0,195,592188050,T,DNE,DNE
49169,7/3/2009 2:20:07 PM,13,52.4092275649309,11.1208936292678,107,0,354,592188050,T,DNE,DNE
49169,7/3/2009 2:20:12 PM,13,52.4092275649309,11.1208937969059,107,0,230,592188050,T,DNE,DNE
49169,7/3/2009 2:20:17 PM,13,52.4092281516641,11.1208936292678,107,0,171,592188050,T,DNE,DNE
49169,7/3/2009 2:20:22 PM,13,52.4092818796635,11.1209217924625,107,12,22,592188050,T,DNE,DNE
49169,7/3/2009 2:20:27 PM,13,52.4094928521663,11.1210480239242,107,19,21,592188050,T,DNE,DNE
49169,7/3/2009 2:20:32 PM,13,52.4098256975412,11.1212423164397,108,36,20,592188050,T,DNE,DNE
49169,7/3/2009 2:20:37 PM,13,52.4103498179466,11.1215586494654,107,50,20,592188050,T,DNE,DNE
49169,7/3/2009 2:20:43 PM,13,52.411183482036,11.1220714543015,106,61,20,592188050,T,DNE,DNE
49169,7/3/2009 2:20:48 PM,13,52.4119917489588,11.1225213948637,104,71,18,592188050,T,DNE,DNE
49169,7/3/2009 2:20:53 PM,13,52.4128833319992,11.1230012588203,103,74,19,592188050,T,DNE,DNE
49169,7/3/2009 2:20:58 PM,13,52.4137032497674,11.1236019898206,103,71,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:03 PM,13,52.4145370814949,11.1242471449077,103,74,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:08 PM,13,52.4154012557119,11.1249224748462,103,78,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:13 PM,13,52.416270878166,11.1256214417517,104,76,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:18 PM,13,52.4171446915716,11.1263234261423,104,80,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:23 PM,13,52.4180764239281,11.1270721815526,105,84,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:28 PM,13,52.4190321285278,11.1278450768441,105,86,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:33 PM,13,52.4200030881912,11.1286256834865,105,87,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:38 PM,13,52.4210208188742,11.1294465232641,105,92,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:44 PM,13,52.422254299745,11.1304499208927,105,90,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:49 PM,13,52.4232060648501,11.1312104947865,105,81,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:54 PM,13,52.4241127353162,11.1319417320192,106,80,26,592188050,T,DNE,DNE
49169,7/3/2009 2:21:59 PM,13,52.4250218365341,11.1326751485467,106,81,26,592188050,T,DNE,DNE
49169,7/3/2009 2:22:04 PM,13,52.4259328655899,11.1334146838635,106,80,26,592188050,T,DNE,DNE
49169,7/3/2009 2:22:09 PM,13,52.4268173240125,11.1341105494648,107,77,25,592188050,T,DNE,DNE
49169,7/3/2009 2:22:14 PM,13,52.4277175404131,11.1348428763449,108,81,26,592188050,T,DNE,DNE
49169,7/3/2009 2:22:19 PM,13,52.4286402203143,11.1355824954808,110,83,26,592188050,T,DNE,DNE
49169,7/3/2009 2:22:24 PM,13,52.4295523390174,11.1363200191408,113,79,26,592188050,T,DNE,DNE
138042,7/29/2009 5:06:54 AM,13,53.0481217894703,8.85308062657714,58,50,194,51867983,T,DNE,DNE
138042,7/29/2009 5:07:00 AM,13,53.0476429313421,8.85265071876347,56,23,242,51867983,T,DNE,DNE
138042,7/29/2009 5:07:04 AM,13,53.0476982519031,8.85216632857919,54,35,285,51867983,T,DNE,DNE
138042,7/29/2009 5:07:10 AM,13,53.0477433465421,8.85102965869009,52,49,272,51867983,T,DNE,DNE
138042,7/29/2009 5:07:15 AM,13,53.0477577634156,8.85015257634223,52,32,272,51867983,T,DNE,DNE
138042,7/29/2009 5:07:20 AM,13,53.0477610323578,8.84981009177864,52,7,300,51867983,T,DNE,DNE
138042,7/29/2009 5:07:25 AM,13,53.0475744511932,8.84971152059734,51,23,180,51867983,T,DNE,DNE
138042,7/29/2009 5:07:30 AM,13,53.0472447909415,8.84971395134926,52,23,182,51867983,T,DNE,DNE
138042,7/29/2009 5:07:36 AM,13,53.0469564534724,8.8493665214628,51,25,226,51867983,T,DNE,DNE
138042,7/29/2009 5:07:41 AM,13,53.0466438923031,8.84914062917233,51,29,186,51867983,T,DNE,DNE
138042,7/29/2009 5:07:46 AM,13,53.0462940316647,8.84913777932525,51,27,179,51867983,T,DNE,DNE
138042,7/29/2009 5:07:51 AM,13,53.0459731724113,8.84909343905747,52,24,187,51867983,T,DNE,DNE
138042,7/29/2009 5:07:56 AM,13,53.0457087233663,8.84905806742609,52,16,184,51867983,T,DNE,DNE
138042,7/29/2009 5:08:01 AM,13,53.0455644708127,8.84903552010655,51,6,185,51867983,T,DNE,DNE
138042,7/29/2009 5:08:06 AM,13,53.045462127775,8.84900425560772,51,9,201,51867983,T,DNE,DNE
138042,7/29/2009 5:08:11 AM,13,53.0453348904848,8.84856722317636,51,32,268,51867983,T,DNE,DNE
138042,7/29/2009 5:08:17 AM,13,53.0453435238451,8.847651835531,50,38,271,51867983,T,DNE,DNE
138042,7/29/2009 5:08:22 AM,13,53.0454057175666,8.8468867354095,50,37,284,51867983,T,DNE,DNE
